t,gas_price,power_price,hydrogen_price,heat_demand,local_heat_demand,supply_temperature,return_temperature,solar_thermal_heat_profile,normalized_solar_thermal_heat_profile,normalized_pv_profile,heatpump_s1.delta_T_min,heatpump_s1.R,heatpump_s1.k,heatpump_s1.T_q,heatpump_s1.T_k,heatpump_s1.p1,heatpump_s1.p2,heatpump_s1.p3,heatpump_s1.p4,heatpump_s1.T1,heatpump_s1.T2,heatpump_s1.T3,heatpump_s1.T4,heatpump_s1.h1,heatpump_s1.h2,heatpump_s1.h3,heatpump_s1.h4,heatpump_s1.electrical_efficiency_compressor,heatpump_s1.n,heatpump_s1.z,heatpump_s2.delta_T_min,heatpump_s2.R,heatpump_s2.k,heatpump_s2.T_q,heatpump_s2.T_k,heatpump_s2.p1,heatpump_s2.p2,heatpump_s2.p3,heatpump_s2.p4,heatpump_s2.T1,heatpump_s2.T2,heatpump_s2.T3,heatpump_s2.T4,heatpump_s2.h1,heatpump_s2.h2,heatpump_s2.h3,heatpump_s2.h4,heatpump_s2.electrical_efficiency_compressor,heatpump_s2.n,heatpump_s2.z,chp_1.bin,chp_1.gas,chp_1.power,chp_1.heat,chp_1.co2,chp_1.waste_heat,chp_1.natural_gas,chp_1.hydrogen,chp_2.bin,chp_2.gas,chp_2.power,chp_2.heat,chp_2.co2,chp_2.waste_heat,chp_2.natural_gas,chp_2.hydrogen,electrical_grid.power_balance,electrical_grid.power_supply,electrical_grid.power_feedin,hydrogen_grid.hydrogen_supply,waste_heat_grid.heat_balance,waste_heat_grid.heat_supply,waste_heat_grid.heat_dissipation,waste_heat_grid.heat_feedin,local_heat_grid.heat_balance,local_heat_grid.Z1_heat_feedin,local_heat_grid.Z2_heat_feedin,local_heat_grid.district_heat_feedin,ngas_grid.ngas_supply,heat_grid.heat_balance,heat_grid.heat_feedin,heat_grid.heat_supply,heat_grid.excess_heat_feedin,heat_grid.FW_to_NW,heat_grid.bin_excess_active,heat_grid.bin_FW_to_NW_active,battery_storage.power_balance,battery_storage.power_charging,battery_storage.power_discharging,battery_storage.power_content,battery_storage.bin_discharge,battery_storage.bin_charge,battery_storage.bin_switch,heat_storage.heat_balance,heat_storage.heat_charging,heat_storage.heat_discharging,heat_storage.heat_content,heat_storage.bin_charge,heat_storage.bin_discharge,pv.power,solar_thermal.bin,solar_thermal.heat,heatpump_s1.power,heatpump_s1.heat_input,heatpump_s1.heat,heatpump_s1.capacity_compressor,heatpump_s1.volume_flow,heatpump_s1.massflow_refigerant,heatpump_s1.swept_volume,heatpump_s2.power,heatpump_s2.heat_input,heatpump_s2.heat,heatpump_s2.capacity_compressor,heatpump_s2.volume_flow,heatpump_s2.massflow_refigerant,heatpump_s2.swept_volume,geo_heat_storage.heat_balance,geo_heat_storage.heat_charging,geo_heat_storage.heat_discharging,geo_heat_storage.heat_content,geo_heat_storage.bin_charge,geo_heat_storage.bin_discharge,stratified_storage.Q_dot_ST,stratified_storage.Q_dot_WP,stratified_storage.Q_dot_Z1_FW,stratified_storage.Q_dot_Z1_NW,stratified_storage.Q_dot_Z2_NW,stratified_storage.U_Z1,stratified_storage.U_Z2,heatpump_s1.ideal_cop,heatpump_s1.d,heatpump_s1.real_cop,heatpump_s2.ideal_cop,heatpump_s2.d,heatpump_s2.real_cop
126,70.037,113.54,189.13813527585262,108.417,2.5346333975342814,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-17.712783068783068,2.931216931216931,20.644,63.601,0.0,3.2,0.0,3.2,0.0,0.0,2.5346333975342814,0.0,63.601,0.0,108.417,0.0,0.0,0.0,1.0,-0.0,-2.0,2.0,0.0,2.0,0.0,1.0,0.0,50.00500000000001,0.0,50.00500000000001,915.7764544691491,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312169312169312,3.2,3.0613325460317458,0.8380952380952381,0.5542750476190476,3.8095238095238093,0.1330260114285714,0.0,0.0,0.0,3240.1858346241834,1.0,1.0,-0.0,3.0613325460317458,0.0,0.0,2.5346333975342814,0.0,7.904191845586052,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
127,70.037,113.52,189.13813527585262,111.81049999999999,2.8240681185551475,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-15.712783068783068,4.931216931216931,20.644,63.601,0.0,3.2,0.0,3.2,0.0,0.0,2.8240681185551475,0.0,63.601,0.0,111.81049999999999,0.0,0.0,0.0,1.0,-0.0,-4.0,4.0,0.0,6.0,0.0,1.0,0.0,53.3985,0.0,53.3985,862.3779544691491,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312169312169312,3.2,3.0613325460317458,0.8380952380952381,0.5542750476190476,3.8095238095238093,0.1330260114285714,0.0,0.0,0.0,3240.1858346241834,1.0,1.0,-0.0,3.0613325460317458,0.0,0.0,2.8240681185551475,0.0,8.14145627306265,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
128,70.037,113.79,189.13813527585262,109.835,3.0105578264051625,80.0,55.0,0.0008846682076047,0.0008846682076047,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-21.712783068783068,0.9312169312169312,22.644,63.601,0.0,3.2,0.0,3.2,0.0,0.0,3.0105578264051625,0.0,63.601,0.0,109.835,0.0,0.0,0.0,1.0,-0.0,2.0,0.0,2.0,4.0,1.0,-0.0,1.0,51.423,0.0,51.423,810.9549544691491,-0.0,1.0,0.0,1.0,0.006528851372122686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312169312169312,3.2,3.0613325460317458,0.8380952380952381,0.5542750476190476,3.8095238095238093,0.1330260114285714,0.0,0.0,0.0,3240.1858346241834,1.0,1.0,0.006528851372122686,3.0613325460317458,0.0,0.0,3.0105578264051625,0.006528851372122686,8.192230992689232,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
129,70.037,119.14,189.13813527585262,113.9445,3.1911326538110556,80.0,55.0,0.0182836236598116,0.0182836236598116,0.029,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-23.74120306878307,0.9312169312169312,24.67242,63.601,0.0,3.2,0.0,3.2,0.0,0.0,3.1911326538110556,0.0,63.601,0.0,113.9445,0.0,0.0,0.0,1.0,-0.0,4.0,0.0,4.0,0.0,1.0,-0.0,0.0,55.53250000000001,0.0,55.53250000000001,755.4224544691491,-0.0,1.0,0.02842,1.0,0.1349331426094096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312169312169312,3.2,3.0613325460317458,0.8380952380952381,0.5542750476190476,3.8095238095238093,0.1330260114285714,0.0,0.0,0.0,3240.1858346241834,1.0,1.0,0.1349331426094096,3.0613325460317458,0.0,0.0,3.1911326538110556,0.1414619939815323,8.062430884909922,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
130,70.037,113.79,189.13813527585262,111.2235,3.266972828894292,80.0,55.0,0.0886052401291255,0.0886052401291255,0.045,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-19.75688306878307,0.9312169312169312,20.6881,63.601,0.0,3.2,0.0,3.2,0.0,0.0,3.266972828894292,0.0,63.601,0.0,111.2235,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,52.81150000000001,0.0,52.81150000000001,702.6109544691491,-0.0,1.0,0.0441,1.0,0.6539066721529462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312169312169312,3.2,3.0613325460317458,0.8380952380952381,0.5542750476190476,3.8095238095238093,0.1330260114285714,0.0,0.0,0.0,3240.1858346241834,1.0,1.0,0.6539066721529462,3.0613325460317458,0.0,0.0,3.266972828894292,0.7953686661344785,7.856790602047376,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
131,70.037,113.52,189.13813527585262,87.779,3.337309988400028,80.0,55.0,0.1166206399311714,0.1166206399311714,0.06,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-15.771583068783066,4.931216931216931,20.702799999999996,63.601,0.0,3.2,0.0,3.2,0.0,0.0,3.337309988400028,0.0,63.601,0.0,87.779,0.0,0.0,0.0,1.0,-0.0,-4.0,4.0,0.0,4.0,0.0,1.0,1.0,29.367000000000004,0.0,29.367000000000004,673.2439544691491,-0.0,1.0,0.0588,1.0,0.860660322692045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312169312169312,3.2,3.0613325460317458,0.8380952380952381,0.5542750476190476,3.8095238095238093,0.1330260114285714,0.0,0.0,0.0,3240.1858346241834,1.0,1.0,0.860660322692045,3.0613325460317458,0.0,0.0,3.337309988400028,1.6560289888265234,7.580813159679094,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
132,70.037,113.52,189.13813527585262,79.052,3.146762167898189,80.0,55.0,0.1926920619285957,0.1926920619285957,0.589,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-20.29000306878307,0.9312169312169312,21.22122,63.601,0.0,3.2,0.0,3.2,0.0,0.0,3.146762167898189,0.0,63.601,0.0,79.052,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,4.0,1.0,-0.0,1.0,20.640000000000015,0.0,20.640000000000015,652.6039544691491,-0.0,1.0,0.57722,1.0,1.4220674170330363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312169312169312,3.2,3.0613325460317458,0.8380952380952381,0.5542750476190476,3.8095238095238093,0.1330260114285714,0.0,0.0,0.0,3240.1858346241834,1.0,1.0,1.4220674170330363,3.0613325460317458,0.0,0.0,3.146762167898189,3.0780964058595597,7.495383537812651,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
133,70.037,113.52,189.13813527585262,68.2665,3.098987165487714,80.0,55.0,0.141162661797735,0.141162661797735,0.104,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-19.814703068783068,0.9312169312169312,20.745919999999998,63.601,0.0,3.2,0.0,3.2,0.0,0.0,3.098987165487714,0.0,63.601,0.0,68.2665,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,4.0,1.0,-0.0,0.0,9.854500000000002,0.0,9.854500000000002,642.7494544691491,-0.0,1.0,0.10192,1.0,1.0417804440672844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312169312169312,3.2,3.0613325460317458,0.8380952380952381,0.5542750476190476,3.8095238095238093,0.1330260114285714,0.0,0.0,0.0,3240.1858346241834,1.0,1.0,1.0417804440672844,3.0613325460317458,0.0,0.0,3.098987165487714,4.119876849926844,7.457728918356683,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
134,70.037,113.52,189.13813527585262,71.61,3.1361747927528687,80.0,55.0,0.0338544908337155,0.0338544908337155,0.109,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-17.819603068783067,2.931216931216931,20.750819999999997,63.601,0.0,3.2,0.0,3.2,0.0,0.0,3.1361747927528687,0.0,63.601,0.0,67.24027700772034,0.0,4.369722992279664,0.0,1.0,-0.0,-2.0,2.0,0.0,6.0,0.0,1.0,1.0,8.828277007720345,0.0,8.828277007720345,633.9211774614288,-0.0,1.0,0.10682,1.0,0.24984614235282038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312169312169312,3.2,3.0613325460317458,0.8380952380952381,0.5542750476190476,3.8095238095238093,0.1330260114285714,0.0,0.0,0.0,3240.1858346241834,1.0,1.0,0.24984614235282038,3.0613325460317458,4.369722992279664,0.0,3.1361747927528687,0.0,7.38288667163556,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
135,70.037,119.14,189.13813527585262,83.8105,3.185140994101184,80.0,55.0,0.0,0.0,0.052,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-19.763743068783068,0.9312169312169312,20.69496,63.601,0.0,3.2,0.0,3.2,0.0,0.0,3.185140994101184,0.0,63.601,0.0,83.8105,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,6.0,1.0,-0.0,1.0,25.398500000000013,0.0,25.398500000000013,608.5226774614288,-0.0,1.0,0.05096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312169312169312,3.2,3.0613325460317458,0.8380952380952381,0.5542750476190476,3.8095238095238093,0.1330260114285714,0.0,0.0,0.0,3240.1858346241834,1.0,1.0,-0.0,3.0613325460317458,0.0,0.0,3.185140994101184,0.0,7.259078223566121,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
136,70.037,147.22,189.13813527585262,97.569,3.287608954903479,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-94.9941798941799,1.105820105820106,96.1,153.45,0.0,3.8,0.0,3.8,0.0,0.0,3.287608954903479,0.0,153.45,0.0,115.976,18.406999999999996,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,-18.406999999999996,18.406999999999996,0.0,626.9296774614288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105820105820106,3.8,3.635332398412699,0.9952380952380953,0.6582016190476191,4.523809523809524,0.1579683885714286,0.0,0.0,0.0,3240.1858346241834,1.0,1.0,-0.0,3.635332398412699,0.0,0.0,3.287608954903479,0.0,7.606801667075341,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
137,70.037,153.4,189.13813527585262,105.67099999999999,3.569903748844632,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-98.9941798941799,1.105820105820106,100.1,153.45,0.0,3.8,0.0,3.8,0.0,0.0,3.569903748844632,0.0,153.45,0.0,115.976,10.305000000000007,0.0,0.0,1.0,-0.0,4.0,0.0,4.0,2.0,1.0,-0.0,1.0,-10.305000000000007,10.305000000000007,0.0,637.2346774614288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105820105820106,3.8,3.635332398412699,0.9952380952380953,0.6582016190476191,4.523809523809524,0.1579683885714286,0.0,0.0,0.0,3240.1858346241834,1.0,1.0,-0.0,3.635332398412699,0.0,0.0,3.569903748844632,0.0,7.672230316643407,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
138,70.037,153.4,189.13813527585262,108.177,4.044793373013147,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-92.9941798941799,3.105820105820106,96.1,153.45,0.0,3.8,0.0,3.8,0.0,0.0,4.044793373013147,0.0,153.45,0.0,115.976,7.798999999999992,0.0,0.0,1.0,-0.0,-2.0,2.0,0.0,4.0,0.0,1.0,1.0,-7.798999999999992,7.798999999999992,0.0,645.0336774614287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105820105820106,3.8,3.635332398412699,0.9952380952380953,0.6582016190476191,4.523809523809524,0.1579683885714286,0.0,0.0,0.0,3240.1858346241834,1.0,1.0,-0.0,3.635332398412699,0.0,0.0,4.044793373013147,0.0,7.26276934204296,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
139,70.037,153.4,189.13813527585262,109.81949999999999,4.087907471427858,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-98.9941798941799,1.105820105820106,100.1,153.45,0.0,3.8,0.0,3.8,0.0,0.0,4.087907471427858,0.0,153.45,0.0,115.976,6.156500000000008,0.0,0.0,1.0,-0.0,4.0,0.0,4.0,0.0,1.0,-0.0,1.0,-6.156500000000008,6.156500000000008,0.0,651.1901774614288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105820105820106,3.8,3.635332398412699,0.9952380952380953,0.6582016190476191,4.523809523809524,0.1579683885714286,0.0,0.0,0.0,3240.1858346241834,1.0,1.0,-0.0,3.635332398412699,0.0,0.0,4.087907471427858,0.0,6.8101942690278,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
140,70.037,147.22,189.13813527585262,108.8905,4.195991593699581,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-94.9941798941799,1.105820105820106,96.1,153.45,0.0,3.8,0.0,3.8,0.0,0.0,4.195991593699581,0.0,153.45,0.0,115.976,7.085499999999996,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-7.085499999999996,7.085499999999996,0.0,658.2756774614288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105820105820106,3.8,3.635332398412699,0.9952380952380953,0.6582016190476191,4.523809523809524,0.1579683885714286,0.0,0.0,0.0,3240.1858346241834,1.0,1.0,-0.0,3.635332398412699,0.0,0.0,4.195991593699581,0.0,6.249535073740917,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
141,70.037,133.18,189.13813527585262,107.30850000000001,4.0863379645155,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-94.9941798941799,1.105820105820106,96.1,153.45,0.0,3.8,0.0,3.8,0.0,0.0,4.0863379645155,0.0,153.45,0.0,115.976,8.66749999999999,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,-8.66749999999999,8.66749999999999,0.0,666.9431774614288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105820105820106,3.8,3.635332398412699,0.9952380952380953,0.6582016190476191,4.523809523809524,0.1579683885714286,0.0,0.0,0.0,3240.1858346241834,1.0,1.0,-0.0,3.635332398412699,0.0,0.0,4.0863379645155,0.0,5.798529507638117,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
142,70.037,125.27,189.13813527585262,111.8585,3.8069241711665107,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-90.9941798941799,5.105820105820106,96.1,153.45,0.0,3.8,0.0,3.8,0.0,0.0,3.8069241711665107,0.0,153.45,0.0,115.976,4.117499999999993,0.0,0.0,1.0,-0.0,-4.0,4.0,0.0,4.0,0.0,1.0,1.0,-4.117499999999993,4.117499999999993,0.0,671.0606774614288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105820105820106,3.8,3.635332398412699,0.9952380952380953,0.6582016190476191,4.523809523809524,0.1579683885714286,0.0,0.0,0.0,3240.1858346241834,1.0,1.0,-0.0,3.635332398412699,0.0,0.0,3.8069241711665107,0.0,5.626937734884304,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
143,70.037,127.15,189.13813527585262,103.218,3.378984046073698,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-98.9941798941799,1.105820105820106,100.1,153.45,0.0,3.8,0.0,3.8,0.0,0.0,3.378984046073698,0.0,153.45,0.0,115.976,12.757999999999996,0.0,0.0,1.0,-0.0,4.0,0.0,4.0,0.0,1.0,-0.0,1.0,-12.757999999999996,12.757999999999996,0.0,683.8186774614288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105820105820106,3.8,3.635332398412699,0.9952380952380953,0.6582016190476191,4.523809523809524,0.1579683885714286,0.0,0.0,0.0,3240.1858346241834,1.0,1.0,-0.0,3.635332398412699,0.0,0.0,3.378984046073698,0.0,5.883286087223305,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
